"member(N1,Q1)","member(N1,Q2)","member(N2,Q1)","member(N2,Q2)","member(N3,Q1)","member(N3,Q2)",voted(N1),voted(N2),voted(N3),"vote(N1,V1)","vote(N1,V2)","vote(N2,V1)","vote(N2,V2)","vote(N3,V1)","vote(N3,V2)",decided(V1),decided(V2)
0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0
0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1
0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0
1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0
0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1
1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0
1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0
1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0
1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0
1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0
1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1
1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1
1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0
0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0
1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0
0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0
1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0
0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0
1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0
1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
